ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;REGIAO_SAUDE_CODIGO;REGIAO_SAUDE_NOME;ANO;MES;REGIAO_SAUDE_POPULACAO;TIPO;REGIAO_SAUDE_QTDE_CAPS;REGIAO_SAUDE_IC
29;BA;Bahia;29004;Camaçari;2018;12;636709;CAPS ALCOOL E DROGA;1;0,15705761972894997
29;BA;Bahia;29004;Camaçari;2018;12;636709;CAPS I;3;0,23558642959342493
29;BA;Bahia;29004;Camaçari;2018;12;636709;CAPS II;2;0,31411523945789993
29;BA;Bahia;29004;Camaçari;2018;12;636709;CAPS INFANTO/JUVENIL;1;0,15705761972894997
29;BA;Bahia;29004;Camaçari;2019;12;636709;CAPS ALCOOL E DROGA;1;0,15705761972894997
29;BA;Bahia;29004;Camaçari;2019;12;636709;CAPS I;3;0,23558642959342493
29;BA;Bahia;29004;Camaçari;2019;12;636709;CAPS II;2;0,31411523945789993
29;BA;Bahia;29004;Camaçari;2019;12;636709;CAPS INFANTO/JUVENIL;1;0,15705761972894997
29;BA;Bahia;29004;Camaçari;2020;12;636709;CAPS ALCOOL E DROGA;2;0,31411523945789993
29;BA;Bahia;29004;Camaçari;2020;12;636709;CAPS I;3;0,23558642959342493
29;BA;Bahia;29004;Camaçari;2020;12;636709;CAPS II;1;0,15705761972894997
29;BA;Bahia;29004;Camaçari;2020;12;636709;CAPS III;1;0,23558642959342493
29;BA;Bahia;29004;Camaçari;2020;12;636709;CAPS INFANTO/JUVENIL;1;0,15705761972894997
29;BA;Bahia;29004;Camaçari;2021;12;636709;CAPS ALCOOL E DROGA;2;0,31411523945789993
29;BA;Bahia;29004;Camaçari;2021;12;636709;CAPS I;3;0,23558642959342493
29;BA;Bahia;29004;Camaçari;2021;12;636709;CAPS II;1;0,15705761972894997
29;BA;Bahia;29004;Camaçari;2021;12;636709;CAPS III;1;0,23558642959342493
29;BA;Bahia;29004;Camaçari;2021;12;636709;CAPS INFANTO/JUVENIL;1;0,15705761972894997
29;BA;Bahia;29004;Camaçari;2022;12;636709;CAPS ALCOOL E DROGA;2;0,31411523945789993
29;BA;Bahia;29004;Camaçari;2022;12;636709;CAPS I;3;0,23558642959342493
29;BA;Bahia;29004;Camaçari;2022;12;636709;CAPS II;1;0,15705761972894997
29;BA;Bahia;29004;Camaçari;2022;12;636709;CAPS III;1;0,23558642959342493
29;BA;Bahia;29004;Camaçari;2022;12;636709;CAPS INFANTO/JUVENIL;1;0,15705761972894997
29;BA;Bahia;29005;Cruz das Almas;2018;12;251478;CAPS I;8;1,5905963941179746
29;BA;Bahia;29005;Cruz das Almas;2019;12;251478;CAPS I;9;1,7894209433827213
29;BA;Bahia;29005;Cruz das Almas;2020;12;251478;CAPS I;9;1,7894209433827213
29;BA;Bahia;29005;Cruz das Almas;2021;12;251478;CAPS I;9;1,7894209433827213
29;BA;Bahia;29005;Cruz das Almas;2022;12;251478;CAPS I;9;1,7894209433827213
29;BA;Bahia;29006;Feira de Santana;2018;12;1187745;CAPS ALCOOL E DROGA;1;0,08419315593835378
29;BA;Bahia;29006;Feira de Santana;2018;12;1187745;CAPS I;15;0,6314486695376533
29;BA;Bahia;29006;Feira de Santana;2018;12;1187745;CAPS II;2;0,16838631187670755
29;BA;Bahia;29006;Feira de Santana;2018;12;1187745;CAPS III;1;0,12628973390753065
29;BA;Bahia;29006;Feira de Santana;2019;12;1187745;CAPS ALCOOL E DROGA;1;0,08419315593835378
29;BA;Bahia;29006;Feira de Santana;2019;12;1187745;CAPS I;15;0,6314486695376533
29;BA;Bahia;29006;Feira de Santana;2019;12;1187745;CAPS II;2;0,16838631187670755
29;BA;Bahia;29006;Feira de Santana;2019;12;1187745;CAPS III;1;0,12628973390753065
29;BA;Bahia;29006;Feira de Santana;2020;12;1187745;CAPS ALCOOL E DROGA;1;0,08419315593835378
29;BA;Bahia;29006;Feira de Santana;2020;12;1187745;CAPS I;15;0,6314486695376533
29;BA;Bahia;29006;Feira de Santana;2020;12;1187745;CAPS II;2;0,16838631187670755
29;BA;Bahia;29006;Feira de Santana;2020;12;1187745;CAPS III;1;0,12628973390753065
29;BA;Bahia;29006;Feira de Santana;2021;12;1187745;CAPS ALCOOL E DROGA;1;0,08419315593835378
29;BA;Bahia;29006;Feira de Santana;2021;12;1187745;CAPS I;16;0,6735452475068302
29;BA;Bahia;29006;Feira de Santana;2021;12;1187745;CAPS II;2;0,16838631187670755
29;BA;Bahia;29006;Feira de Santana;2021;12;1187745;CAPS III;1;0,12628973390753065
29;BA;Bahia;29006;Feira de Santana;2022;12;1187745;CAPS ALCOOL E DROGA;1;0,08419315593835378
29;BA;Bahia;29006;Feira de Santana;2022;12;1187745;CAPS I;16;0,6735452475068302
29;BA;Bahia;29006;Feira de Santana;2022;12;1187745;CAPS II;2;0,16838631187670755
29;BA;Bahia;29006;Feira de Santana;2022;12;1187745;CAPS III;1;0,12628973390753065
29;BA;Bahia;29007;Guanambi;2018;12;466785;CAPS ALCOOL E DROGA;1;0,21423139132577096
29;BA;Bahia;29007;Guanambi;2018;12;466785;CAPS I;8;0,8569255653030838
29;BA;Bahia;29007;Guanambi;2018;12;466785;CAPS II;1;0,21423139132577096
29;BA;Bahia;29007;Guanambi;2019;12;466785;CAPS ALCOOL E DROGA;1;0,21423139132577096
29;BA;Bahia;29007;Guanambi;2019;12;466785;CAPS I;8;0,8569255653030838
29;BA;Bahia;29007;Guanambi;2019;12;466785;CAPS II;1;0,21423139132577096
29;BA;Bahia;29007;Guanambi;2020;12;466785;CAPS ALCOOL E DROGA;1;0,21423139132577096
29;BA;Bahia;29007;Guanambi;2020;12;466785;CAPS I;8;0,8569255653030838
29;BA;Bahia;29007;Guanambi;2020;12;466785;CAPS II;1;0,21423139132577096
29;BA;Bahia;29007;Guanambi;2021;12;466785;CAPS ALCOOL E DROGA;1;0,21423139132577096
29;BA;Bahia;29007;Guanambi;2021;12;466785;CAPS I;8;0,8569255653030838
29;BA;Bahia;29007;Guanambi;2021;12;466785;CAPS II;1;0,21423139132577096
29;BA;Bahia;29007;Guanambi;2022;12;466785;CAPS ALCOOL E DROGA;1;0,21423139132577096
29;BA;Bahia;29007;Guanambi;2022;12;466785;CAPS I;8;0,8569255653030838
29;BA;Bahia;29007;Guanambi;2022;12;466785;CAPS II;1;0,21423139132577096
29;BA;Bahia;29008;Ibotirama;2018;12;190189;CAPS I;5;1,3144819100999532
29;BA;Bahia;29008;Ibotirama;2019;12;190189;CAPS I;5;1,3144819100999532
29;BA;Bahia;29008;Ibotirama;2020;12;190189;CAPS I;5;1,3144819100999532
29;BA;Bahia;29008;Ibotirama;2021;12;190189;CAPS I;5;1,3144819100999532
29;BA;Bahia;29008;Ibotirama;2022;12;190189;CAPS I;5;1,3144819100999532
29;BA;Bahia;29009;Ilhéus;2018;12;329806;CAPS ALCOOL E DROGA;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2018;12;329806;CAPS I;4;0,6064171058137208
29;BA;Bahia;29009;Ilhéus;2018;12;329806;CAPS II;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2018;12;329806;CAPS INFANTO/JUVENIL;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2019;12;329806;CAPS ALCOOL E DROGA;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2019;12;329806;CAPS I;4;0,6064171058137208
29;BA;Bahia;29009;Ilhéus;2019;12;329806;CAPS II;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2019;12;329806;CAPS INFANTO/JUVENIL;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2020;12;329806;CAPS ALCOOL E DROGA;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2020;12;329806;CAPS I;4;0,6064171058137208
29;BA;Bahia;29009;Ilhéus;2020;12;329806;CAPS II;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2020;12;329806;CAPS INFANTO/JUVENIL;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2021;12;329806;CAPS ALCOOL E DROGA;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2021;12;329806;CAPS I;4;0,6064171058137208
29;BA;Bahia;29009;Ilhéus;2021;12;329806;CAPS II;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2021;12;329806;CAPS INFANTO/JUVENIL;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2022;12;329806;CAPS ALCOOL E DROGA;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2022;12;329806;CAPS I;4;0,6064171058137208
29;BA;Bahia;29009;Ilhéus;2022;12;329806;CAPS II;1;0,3032085529068604
29;BA;Bahia;29009;Ilhéus;2022;12;329806;CAPS INFANTO/JUVENIL;1;0,3032085529068604
29;BA;Bahia;29010;Irecê;2018;12;415112;CAPS I;6;0,7226965252751065
29;BA;Bahia;29010;Irecê;2019;12;415112;CAPS I;6;0,7226965252751065
29;BA;Bahia;29010;Irecê;2019;12;415112;CAPS II;1;0,24089884175836881
29;BA;Bahia;29010;Irecê;2020;12;415112;CAPS I;6;0,7226965252751065
29;BA;Bahia;29010;Irecê;2020;12;415112;CAPS II;1;0,24089884175836881
29;BA;Bahia;29010;Irecê;2021;12;415112;CAPS I;6;0,7226965252751065
29;BA;Bahia;29010;Irecê;2021;12;415112;CAPS II;1;0,24089884175836881
29;BA;Bahia;29010;Irecê;2022;12;415112;CAPS I;5;0,6022471043959221
29;BA;Bahia;29010;Irecê;2022;12;415112;CAPS II;1;0,24089884175836881
29;BA;Bahia;29010;Irecê;2022;12;415112;Não informado;1;0,0
29;BA;Bahia;29011;Itaberaba;2018;12;245763;CAPS I;5;1,0172401866839191
29;BA;Bahia;29011;Itaberaba;2018;12;245763;CAPS II;1;0,40689607467356764
29;BA;Bahia;29011;Itaberaba;2019;12;245763;CAPS I;5;1,0172401866839191
29;BA;Bahia;29011;Itaberaba;2019;12;245763;CAPS II;1;0,40689607467356764
29;BA;Bahia;29011;Itaberaba;2020;12;245763;CAPS I;5;1,0172401866839191
29;BA;Bahia;29011;Itaberaba;2020;12;245763;CAPS II;1;0,40689607467356764
29;BA;Bahia;29011;Itaberaba;2021;12;245763;CAPS I;6;1,2206882240207029
29;BA;Bahia;29011;Itaberaba;2021;12;245763;CAPS II;1;0,40689607467356764
29;BA;Bahia;29011;Itaberaba;2022;12;245763;CAPS I;6;1,2206882240207029
29;BA;Bahia;29011;Itaberaba;2022;12;245763;CAPS II;1;0,40689607467356764
29;BA;Bahia;29012;Itabuna;2018;12;464889;CAPS ALCOOL E DROGA;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2018;12;464889;CAPS I;7;0,752867888893908
29;BA;Bahia;29012;Itabuna;2018;12;464889;CAPS II;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2018;12;464889;CAPS INFANTO/JUVENIL;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2019;12;464889;CAPS ALCOOL E DROGA;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2019;12;464889;CAPS I;6;0,6453153333376355
29;BA;Bahia;29012;Itabuna;2019;12;464889;CAPS II;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2019;12;464889;CAPS INFANTO/JUVENIL;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2020;12;464889;CAPS ALCOOL E DROGA;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2020;12;464889;CAPS I;7;0,752867888893908
29;BA;Bahia;29012;Itabuna;2020;12;464889;CAPS II;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2020;12;464889;CAPS INFANTO/JUVENIL;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2021;12;464889;CAPS ALCOOL E DROGA;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2021;12;464889;CAPS I;7;0,752867888893908
29;BA;Bahia;29012;Itabuna;2021;12;464889;CAPS II;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2021;12;464889;CAPS INFANTO/JUVENIL;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2022;12;464889;CAPS ALCOOL E DROGA;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2022;12;464889;CAPS I;7;0,752867888893908
29;BA;Bahia;29012;Itabuna;2022;12;464889;CAPS II;1;0,21510511111254516
29;BA;Bahia;29012;Itabuna;2022;12;464889;CAPS INFANTO/JUVENIL;1;0,21510511111254516
29;BA;Bahia;29013;Itapetinga;2018;12;240124;CAPS ALCOOL E DROGA;1;0,4164515000583032
29;BA;Bahia;29013;Itapetinga;2018;12;240124;CAPS I;5;1,041128750145758
29;BA;Bahia;29013;Itapetinga;2018;12;240124;CAPS II;1;0,4164515000583032
29;BA;Bahia;29013;Itapetinga;2019;12;240124;CAPS ALCOOL E DROGA;1;0,4164515000583032
29;BA;Bahia;29013;Itapetinga;2019;12;240124;CAPS I;7;1,4575802502040613
29;BA;Bahia;29013;Itapetinga;2019;12;240124;CAPS II;1;0,4164515000583032
29;BA;Bahia;29013;Itapetinga;2020;12;240124;CAPS ALCOOL E DROGA;1;0,4164515000583032
29;BA;Bahia;29013;Itapetinga;2020;12;240124;CAPS I;6;1,2493545001749096
29;BA;Bahia;29013;Itapetinga;2020;12;240124;CAPS II;1;0,4164515000583032
29;BA;Bahia;29013;Itapetinga;2021;12;240124;CAPS ALCOOL E DROGA;1;0,4164515000583032
29;BA;Bahia;29013;Itapetinga;2021;12;240124;CAPS I;6;1,2493545001749096
29;BA;Bahia;29013;Itapetinga;2021;12;240124;CAPS II;1;0,4164515000583032
29;BA;Bahia;29013;Itapetinga;2022;12;240124;CAPS ALCOOL E DROGA;1;0,4164515000583032
29;BA;Bahia;29013;Itapetinga;2022;12;240124;CAPS I;7;1,4575802502040613
29;BA;Bahia;29013;Itapetinga;2022;12;240124;CAPS II;1;0,4164515000583032
29;BA;Bahia;29014;Jacobina;2018;12;381660;CAPS ALCOOL E DROGA;1;0,26201331027616204
29;BA;Bahia;29014;Jacobina;2018;12;381660;CAPS I;9;1,1790598962427292
29;BA;Bahia;29014;Jacobina;2018;12;381660;CAPS II;1;0,26201331027616204
29;BA;Bahia;29014;Jacobina;2019;12;381660;CAPS ALCOOL E DROGA;1;0,26201331027616204
29;BA;Bahia;29014;Jacobina;2019;12;381660;CAPS I;8;1,0480532411046481
29;BA;Bahia;29014;Jacobina;2019;12;381660;CAPS II;1;0,26201331027616204
29;BA;Bahia;29014;Jacobina;2019;12;381660;Não informado;1;0,0
29;BA;Bahia;29014;Jacobina;2020;12;381660;CAPS ALCOOL E DROGA;1;0,26201331027616204
29;BA;Bahia;29014;Jacobina;2020;12;381660;CAPS I;9;1,1790598962427292
29;BA;Bahia;29014;Jacobina;2020;12;381660;CAPS II;1;0,26201331027616204
29;BA;Bahia;29014;Jacobina;2021;12;381660;CAPS ALCOOL E DROGA;1;0,26201331027616204
29;BA;Bahia;29014;Jacobina;2021;12;381660;CAPS I;10;1,31006655138081
29;BA;Bahia;29014;Jacobina;2021;12;381660;CAPS II;1;0,26201331027616204
29;BA;Bahia;29014;Jacobina;2022;12;381660;CAPS ALCOOL E DROGA;1;0,26201331027616204
29;BA;Bahia;29014;Jacobina;2022;12;381660;CAPS I;10;1,31006655138081
29;BA;Bahia;29014;Jacobina;2022;12;381660;CAPS II;1;0,26201331027616204
29;BA;Bahia;29015;Jequié;2018;12;490737;CAPS ALCOOL E DROGA;1;0,20377513821048748
29;BA;Bahia;29015;Jequié;2018;12;490737;CAPS I;5;0,5094378455262187
29;BA;Bahia;29015;Jequié;2018;12;490737;CAPS II;1;0,20377513821048748
29;BA;Bahia;29015;Jequié;2019;12;490737;CAPS ALCOOL E DROGA;1;0,20377513821048748
29;BA;Bahia;29015;Jequié;2019;12;490737;CAPS I;5;0,5094378455262187
29;BA;Bahia;29015;Jequié;2019;12;490737;CAPS II;1;0,20377513821048748
29;BA;Bahia;29015;Jequié;2020;12;490737;CAPS ALCOOL E DROGA;1;0,20377513821048748
29;BA;Bahia;29015;Jequié;2020;12;490737;CAPS I;4;0,40755027642097497
29;BA;Bahia;29015;Jequié;2020;12;490737;CAPS II;1;0,20377513821048748
29;BA;Bahia;29015;Jequié;2021;12;490737;CAPS ALCOOL E DROGA;1;0,20377513821048748
29;BA;Bahia;29015;Jequié;2021;12;490737;CAPS I;5;0,5094378455262187
29;BA;Bahia;29015;Jequié;2021;12;490737;CAPS II;1;0,20377513821048748
29;BA;Bahia;29015;Jequié;2022;12;490737;CAPS ALCOOL E DROGA;1;0,20377513821048748
29;BA;Bahia;29015;Jequié;2022;12;490737;CAPS I;5;0,5094378455262187
29;BA;Bahia;29015;Jequié;2022;12;490737;CAPS II;1;0,20377513821048748
29;BA;Bahia;29016;Juazeiro;2018;12;558845;CAPS ALCOOL E DROGA;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2018;12;558845;CAPS I;9;0,8052322200252306
29;BA;Bahia;29016;Juazeiro;2018;12;558845;CAPS II;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2018;12;558845;CAPS INFANTO/JUVENIL;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2019;12;558845;CAPS ALCOOL E DROGA;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2019;12;558845;CAPS I;9;0,8052322200252306
29;BA;Bahia;29016;Juazeiro;2019;12;558845;CAPS II;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2019;12;558845;CAPS INFANTO/JUVENIL;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2020;12;558845;CAPS ALCOOL E DROGA;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2020;12;558845;CAPS I;8;0,7157619733557605
29;BA;Bahia;29016;Juazeiro;2020;12;558845;CAPS II;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2020;12;558845;CAPS INFANTO/JUVENIL;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2021;12;558845;CAPS ALCOOL E DROGA;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2021;12;558845;CAPS I;9;0,8052322200252306
29;BA;Bahia;29016;Juazeiro;2021;12;558845;CAPS II;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2021;12;558845;CAPS INFANTO/JUVENIL;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2022;12;558845;CAPS ALCOOL E DROGA;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2022;12;558845;CAPS I;9;0,8052322200252306
29;BA;Bahia;29016;Juazeiro;2022;12;558845;CAPS II;1;0,17894049333894013
29;BA;Bahia;29016;Juazeiro;2022;12;558845;CAPS INFANTO/JUVENIL;1;0,17894049333894013
29;BA;Bahia;29017;Paulo Afonso;2018;12;248920;CAPS ALCOOL E DROGA;1;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2018;12;248920;CAPS I;3;0,6026032460228186
29;BA;Bahia;29017;Paulo Afonso;2018;12;248920;CAPS II;1;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2019;12;248920;CAPS ALCOOL E DROGA;1;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2019;12;248920;CAPS I;2;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2019;12;248920;CAPS II;1;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2020;12;248920;CAPS ALCOOL E DROGA;1;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2020;12;248920;CAPS I;2;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2020;12;248920;CAPS II;1;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2021;12;248920;CAPS ALCOOL E DROGA;1;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2021;12;248920;CAPS I;2;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2021;12;248920;CAPS II;1;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2022;12;248920;CAPS ALCOOL E DROGA;1;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2022;12;248920;CAPS I;2;0,40173549734854574
29;BA;Bahia;29017;Paulo Afonso;2022;12;248920;CAPS II;1;0,40173549734854574
29;BA;Bahia;29018;Porto Seguro;2018;12;387008;CAPS ALCOOL E DROGA;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2018;12;387008;CAPS I;3;0,38758888705143046
29;BA;Bahia;29018;Porto Seguro;2018;12;387008;CAPS II;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2018;12;387008;CAPS INFANTO/JUVENIL;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2019;12;387008;CAPS ALCOOL E DROGA;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2019;12;387008;CAPS I;3;0,38758888705143046
29;BA;Bahia;29018;Porto Seguro;2019;12;387008;CAPS II;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2019;12;387008;CAPS INFANTO/JUVENIL;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2020;12;387008;CAPS ALCOOL E DROGA;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2020;12;387008;CAPS I;3;0,38758888705143046
29;BA;Bahia;29018;Porto Seguro;2020;12;387008;CAPS II;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2020;12;387008;CAPS INFANTO/JUVENIL;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2021;12;387008;CAPS ALCOOL E DROGA;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2021;12;387008;CAPS I;4;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2021;12;387008;CAPS II;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2021;12;387008;CAPS INFANTO/JUVENIL;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2022;12;387008;CAPS ALCOOL E DROGA;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2022;12;387008;CAPS I;4;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2022;12;387008;CAPS II;2;0,5167851827352407
29;BA;Bahia;29018;Porto Seguro;2022;12;387008;CAPS INFANTO/JUVENIL;2;0,5167851827352407
29;BA;Bahia;29019;Ribeira do Pombal;2018;12;302472;CAPS I;7;1,157131899812214
29;BA;Bahia;29019;Ribeira do Pombal;2019;12;302472;CAPS I;7;1,157131899812214
29;BA;Bahia;29019;Ribeira do Pombal;2020;12;302472;CAPS I;8;1,3224364569282445
29;BA;Bahia;29019;Ribeira do Pombal;2021;12;302472;CAPS I;8;1,3224364569282445
29;BA;Bahia;29019;Ribeira do Pombal;2022;12;302472;CAPS I;8;1,3224364569282445
29;BA;Bahia;29020;Salvador;2018;12;3133506;CAPS ALCOOL E DROGA;4;0,12765253999832776
29;BA;Bahia;29020;Salvador;2018;12;3133506;CAPS I;5;0,07978283749895485
29;BA;Bahia;29020;Salvador;2018;12;3133506;CAPS II;16;0,510610159993311
29;BA;Bahia;29020;Salvador;2018;12;3133506;CAPS INFANTO/JUVENIL;3;0,09573940499874581
29;BA;Bahia;29020;Salvador;2019;12;3133506;CAPS ALCOOL E DROGA;4;0,12765253999832776
29;BA;Bahia;29020;Salvador;2019;12;3133506;CAPS I;6;0,09573940499874581
29;BA;Bahia;29020;Salvador;2019;12;3133506;CAPS II;15;0,47869702499372907
29;BA;Bahia;29020;Salvador;2019;12;3133506;CAPS INFANTO/JUVENIL;3;0,09573940499874581
29;BA;Bahia;29020;Salvador;2019;12;3133506;Não informado;1;0,0
29;BA;Bahia;29020;Salvador;2020;12;3133506;CAPS ALCOOL E DROGA;4;0,12765253999832776
29;BA;Bahia;29020;Salvador;2020;12;3133506;CAPS I;6;0,09573940499874581
29;BA;Bahia;29020;Salvador;2020;12;3133506;CAPS II;14;0,44678388999414714
29;BA;Bahia;29020;Salvador;2020;12;3133506;CAPS III;1;0,047869702499372904
29;BA;Bahia;29020;Salvador;2020;12;3133506;CAPS INFANTO/JUVENIL;3;0,09573940499874581
29;BA;Bahia;29020;Salvador;2021;12;3133506;CAPS ALCOOL E DROGA;4;0,12765253999832776
29;BA;Bahia;29020;Salvador;2021;12;3133506;CAPS I;6;0,09573940499874581
29;BA;Bahia;29020;Salvador;2021;12;3133506;CAPS II;15;0,47869702499372907
29;BA;Bahia;29020;Salvador;2021;12;3133506;CAPS III;1;0,047869702499372904
29;BA;Bahia;29020;Salvador;2021;12;3133506;CAPS INFANTO/JUVENIL;3;0,09573940499874581
29;BA;Bahia;29020;Salvador;2022;12;3133506;CAPS ALCOOL E DROGA;4;0,12765253999832776
29;BA;Bahia;29020;Salvador;2022;12;3133506;CAPS I;6;0,09573940499874581
29;BA;Bahia;29020;Salvador;2022;12;3133506;CAPS II;15;0,47869702499372907
29;BA;Bahia;29020;Salvador;2022;12;3133506;CAPS III;1;0,047869702499372904
29;BA;Bahia;29020;Salvador;2022;12;3133506;CAPS INFANTO/JUVENIL;3;0,09573940499874581
29;BA;Bahia;29021;Santa Maria da Vitória;2018;12;303094;CAPS I;8;1,3197225943106758
29;BA;Bahia;29021;Santa Maria da Vitória;2018;12;303094;Não informado;1;0,0
29;BA;Bahia;29021;Santa Maria da Vitória;2019;12;303094;CAPS I;9;1,4846879185995103
29;BA;Bahia;29021;Santa Maria da Vitória;2020;12;303094;CAPS I;9;1,4846879185995103
29;BA;Bahia;29021;Santa Maria da Vitória;2021;12;303094;CAPS I;9;1,4846879185995103
29;BA;Bahia;29021;Santa Maria da Vitória;2022;12;303094;CAPS I;9;1,4846879185995103
29;BA;Bahia;29022;Santo Antônio de Jesus;2018;12;452458;CAPS ALCOOL E DROGA;2;0,4420299784731401
29;BA;Bahia;29022;Santo Antônio de Jesus;2018;12;452458;CAPS I;7;0,7735524623279951
29;BA;Bahia;29022;Santo Antônio de Jesus;2018;12;452458;Não informado;1;0,0
29;BA;Bahia;29022;Santo Antônio de Jesus;2019;12;452458;CAPS ALCOOL E DROGA;2;0,4420299784731401
29;BA;Bahia;29022;Santo Antônio de Jesus;2019;12;452458;CAPS I;10;1,1050749461828502
29;BA;Bahia;29022;Santo Antônio de Jesus;2020;12;452458;CAPS ALCOOL E DROGA;2;0,4420299784731401
29;BA;Bahia;29022;Santo Antônio de Jesus;2020;12;452458;CAPS I;9;0,9945674515645652
29;BA;Bahia;29022;Santo Antônio de Jesus;2020;12;452458;CAPS INFANTO/JUVENIL;1;0,22101498923657004
29;BA;Bahia;29022;Santo Antônio de Jesus;2021;12;452458;CAPS ALCOOL E DROGA;2;0,4420299784731401
29;BA;Bahia;29022;Santo Antônio de Jesus;2021;12;452458;CAPS I;7;0,7735524623279951
29;BA;Bahia;29022;Santo Antônio de Jesus;2021;12;452458;CAPS INFANTO/JUVENIL;1;0,22101498923657004
29;BA;Bahia;29022;Santo Antônio de Jesus;2021;12;452458;Não informado;2;0,0
29;BA;Bahia;29022;Santo Antônio de Jesus;2022;12;452458;CAPS ALCOOL E DROGA;2;0,4420299784731401
29;BA;Bahia;29022;Santo Antônio de Jesus;2022;12;452458;CAPS I;9;0,9945674515645652
29;BA;Bahia;29022;Santo Antônio de Jesus;2022;12;452458;CAPS INFANTO/JUVENIL;1;0,22101498923657004
29;BA;Bahia;29023;Seabra;2018;12;193300;CAPS I;10;2,586652871184687
29;BA;Bahia;29023;Seabra;2019;12;193300;CAPS I;9;2,3279875840662183
29;BA;Bahia;29023;Seabra;2020;12;193300;CAPS I;10;2,586652871184687
29;BA;Bahia;29023;Seabra;2021;12;193300;CAPS I;9;2,3279875840662183
29;BA;Bahia;29023;Seabra;2021;12;193300;Não informado;1;0,0
29;BA;Bahia;29023;Seabra;2022;12;193300;CAPS I;9;2,3279875840662183
